#          k           1          b1          b2          b3          b4       b1*b1       b1*b2       b1*b3       b1*b4       b2*b2       b2*b4       b4*b4       b1*b5       b1*b6       b1*b7          b5          b6          b7
   0.0132194   0.0175784           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0138489   0.0210702           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0145083   0.0252065           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0151991   0.0301092           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0159228   0.0359091           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.016681   0.0427278           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0174753   0.0507094           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0183074    0.060047           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0191791   0.0709538           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0200923   0.0836294           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.021049    0.098278           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0220513     0.11513           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0231013    0.134409           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0242013    0.156309           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0253536    0.181027           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0265609    0.208806           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0278256    0.239865           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0291505    0.274336           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0305386    0.312289           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0319927    0.353761           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.033516    0.398689           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0351119    0.446913           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0367838    0.498398           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0385353    0.553309           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0403702    0.611662           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0422924    0.672984           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0443062    0.736565           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0464159    0.801932           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.048626    0.868873           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0509414    0.937291           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.053367     1.00761           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0559081     1.08121           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0585702      1.1599           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0613591     1.24521           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0642807     1.33862           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0673415     1.44204           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.070548     1.55719           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0739072     1.68462           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0774264      1.8241           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0811131     1.97487           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0849753     2.13362           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0890215     2.29283           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
   0.0932603     2.44326           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.097701      2.5779           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.102353     2.69227           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.107227     2.78365           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.112332      2.8545           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.117681     2.91602           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.123285     2.98424           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.129155      3.0719           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.135305     3.18514           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.141747     3.32231           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.148497     3.46827           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
        0.15     3.49831           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.155568     3.59393           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.157895     3.62499           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.162975      3.6733           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.165789     3.68954           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.170735     3.70429           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.173684     3.70746           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.178865     3.70879           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.181579     3.70948           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.187382     3.71577           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.189474     3.72057           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.196304     3.74803           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.197368     3.75397           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.205263       3.809           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.205651     3.81203           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.213158     3.86975           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.215443       3.885           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.221053     3.91279           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.225702     3.92287           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.228947     3.92266           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.236449     3.90382           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.236842     3.90234           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.244737     3.86961           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.247708     3.85826           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.252632     3.84356           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.259502     3.83343           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.260526     3.83287           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.268421     3.83366           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.271859     3.83499           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.276316     3.83558           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.284211     3.82975           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.284804     3.82887           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.292105     3.81306           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.298365     3.79339           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
         0.3     3.78761           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.312572      3.7391           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.327455      3.6811           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.343047     3.62228           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.359381     3.56342           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.376494     3.50388           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.394421     3.43414           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.413201     3.34849           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.432876     3.25897           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.453488     3.17754           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.475081     3.09492           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.497702     2.99939           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.521401      2.9022           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.546228     2.81531           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.572237     2.72385           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.599484     2.61563           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.628029     2.51127           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.657933     2.42641           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.689261     2.33706           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.722081     2.22554           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.756463      2.1209           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.792483     2.04432           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.830218     1.96227           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.869749     1.85078           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.911163     1.74951           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
    0.954548     1.68676           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
           1     1.61643           0           0          -0           0           0           0          -0           0          -0          -0          -0           0           0           0           0           0           0           0           0           0
